cliente_id,edad,genero,ciudad,ingreso_mensual,visitas_mes,compra_mes,monto_compra
1,56,Hombre,CDMX,32366,7,0,0.0
2,46,Hombre,Guadalajara,26204,7,1,321.48838745950167
3,32,Hombre,Tijuana,29019,2,0,0.0
4,60,Hombre,CDMX,23080,6,1,653.1849439644151
5,25,Hombre,Monterrey,35161,6,1,795.7184337371432
6,38,Mujer,Puebla,24276,3,0,0.0
7,56,Hombre,CDMX,20810,1,1,702.0132117091889
8,36,Hombre,CDMX,32978,6,1,737.6993930684158
9,40,Hombre,Guadalajara,12353,2,0,0.0
10,28,Mujer,Tijuana,29509,3,0,0.0
11,28,Mujer,Puebla,15617,4,0,0.0
12,41,Hombre,Monterrey,36501,4,0,0.0
13,53,Mujer,Puebla,22650,3,0,0.0
14,57,Hombre,Monterrey,26214,7,0,0.0
15,41,Hombre,Tijuana,28713,3,1,640.12240599337
16,20,Mujer,Monterrey,7632,5,1,1153.1327598493106
17,39,Hombre,Guadalajara,19144,2,1,509.99018281075433
18,19,Mujer,Guadalajara,34391,3,1,417.9807255361697
19,41,Mujer,Guadalajara,32809,1,0,0.0
20,61,Hombre,Guadalajara,27547,5,0,0.0
21,47,Hombre,Puebla,12854,4,1,898.1837913541036
22,55,Mujer,Tijuana,30269,3,1,285.53296102277807
23,19,Hombre,Monterrey,31420,7,0,0.0
24,38,Hombre,Monterrey,25423,4,1,747.6055153128659
25,50,Hombre,Guadalajara,36008,7,0,0.0
26,29,Mujer,Guadalajara,18849,5,1,684.6718294804225
27,39,Mujer,CDMX,20411,2,1,857.3643703995892
28,61,Hombre,Tijuana,2638,1,1,818.0788450071126
29,42,Mujer,Puebla,33278,6,1,314.24517198156786
30,44,Mujer,Monterrey,27824,2,0,0.0
31,59,Mujer,CDMX,9863,3,0,0.0
32,45,Mujer,CDMX,9172,3,0,0.0
33,33,Mujer,Monterrey,17146,3,1,618.2992477504237
34,32,Hombre,Puebla,32142,4,1,562.439252800435
35,64,Hombre,CDMX,22296,9,0,0.0
36,61,Hombre,CDMX,17756,4,0,0.0
37,20,Mujer,Tijuana,15944,4,1,320.1134679042078
38,54,Mujer,Puebla,15541,7,1,501.61753600756776
39,24,Hombre,CDMX,7596,7,0,0.0
40,38,Mujer,Puebla,14133,4,1,907.3036960742627
41,26,Hombre,Monterrey,15364,3,1,750.7736712372084
42,56,Hombre,Guadalajara,31143,6,1,387.36618031323906
43,35,Hombre,CDMX,23508,6,1,1221.297479169723
44,21,Mujer,Tijuana,17569,0,0,0.0
45,42,Mujer,Monterrey,45787,3,0,0.0
46,31,Hombre,Puebla,19024,5,1,562.0713916056927
47,26,Hombre,Monterrey,35503,4,1,733.3398111763623
48,43,Hombre,CDMX,39589,3,1,809.8671261296012
49,19,Hombre,Puebla,10870,3,1,904.548677938564
50,37,Mujer,Guadalajara,25665,7,1,864.3420763445563
51,45,Mujer,Monterrey,20342,3,0,0.0
52,64,Hombre,CDMX,19609,3,1,521.2283172014728
53,24,Hombre,Tijuana,29998,3,1,457.06348951098465
54,61,Mujer,Puebla,19394,6,1,683.1518775810493
55,25,Mujer,Monterrey,20536,3,1,833.2820180852673
56,64,Hombre,Monterrey,23486,6,1,544.3198248058483
57,52,Hombre,Guadalajara,21639,2,1,866.2929914285967
58,31,Hombre,Guadalajara,14437,7,0,0.0
59,34,Mujer,Tijuana,32163,4,1,370.9197702316451
60,53,Mujer,Tijuana,34436,4,1,390.76982405093
61,57,Mujer,CDMX,28092,1,0,0.0
62,21,Hombre,CDMX,21611,5,0,0.0
63,19,Hombre,Tijuana,18653,6,1,468.8582465582373
64,23,Mujer,Tijuana,18667,1,0,0.0
65,59,Mujer,Puebla,46216,5,1,706.0167153796128
66,21,Hombre,Guadalajara,33440,5,1,609.8617620601849
67,46,Mujer,CDMX,17439,1,1,241.02261903286814
68,35,Mujer,Guadalajara,26482,3,0,0.0
69,43,Hombre,Guadalajara,21737,4,0,0.0
70,61,Mujer,Tijuana,30254,1,1,66.85109346129093
71,51,Hombre,Puebla,29891,2,1,853.159352411018
72,27,Hombre,Monterrey,34752,4,0,0.0
73,53,Hombre,Puebla,17344,4,1,1410.7732423986834
74,31,Hombre,Puebla,25942,5,1,1176.9790626540275
75,48,Hombre,Guadalajara,9263,5,0,0.0
76,32,Hombre,Puebla,13683,1,0,0.0
77,25,Hombre,CDMX,32956,4,0,0.0
78,31,Mujer,Guadalajara,16443,3,0,0.0
79,40,Hombre,CDMX,17431,3,1,190.49273564099582
80,57,Hombre,Monterrey,24925,6,0,0.0
81,38,Mujer,Guadalajara,31252,3,0,0.0
82,33,Mujer,Monterrey,15452,3,1,745.6843957934661
83,62,Mujer,Guadalajara,-6327,2,1,724.2183976268993
84,35,Hombre,Tijuana,17167,6,1,867.4428637459625
85,64,Mujer,Puebla,35850,4,1,300.07561790867294
86,41,Hombre,Tijuana,28088,3,0,0.0
87,43,Hombre,Monterrey,36914,4,0,0.0
88,42,Hombre,Puebla,14813,5,1,392.95093175869135
89,62,Hombre,Guadalajara,10245,6,1,95.37803390284051
90,58,Mujer,Puebla,29162,7,0,0.0
91,46,Mujer,CDMX,27160,4,1,798.2939220546693
92,32,Hombre,Puebla,27749,4,1,569.4857169696807
93,62,Hombre,CDMX,33396,6,1,485.53790345437767
94,18,Hombre,Puebla,28795,3,1,560.1594419635234
95,42,Mujer,CDMX,28650,4,1,507.35430939980427
96,24,Hombre,Monterrey,31435,6,1,262.98822201495824
97,26,Hombre,Tijuana,29521,6,1,421.329830752392
98,41,Mujer,Guadalajara,32717,3,1,730.3199762534537
99,18,Mujer,Puebla,34076,2,1,680.419635344125
100,61,Hombre,Tijuana,38785,8,1,642.014951491705
101,25,Mujer,Guadalajara,19157,4,0,0.0
102,41,Mujer,Guadalajara,29325,4,0,0.0
103,28,Hombre,CDMX,21667,4,1,55.73373838928637
104,34,Mujer,Monterrey,17497,1,1,644.6191659713475
105,25,Hombre,Monterrey,18794,10,0,0.0
106,52,Mujer,Tijuana,29454,6,1,231.46696698947358
107,52,Hombre,Monterrey,28764,1,1,453.5180816705612
108,50,Hombre,Puebla,28603,8,0,0.0
109,22,Hombre,Monterrey,22968,6,0,0.0
110,59,Mujer,Tijuana,25030,3,0,0.0
111,56,Hombre,Monterrey,32359,0,1,426.93741768352595
112,58,Mujer,Puebla,11595,4,0,0.0
113,45,Hombre,CDMX,25221,5,1,625.8595323270266
114,24,Hombre,Tijuana,25809,2,0,0.0
115,26,Mujer,CDMX,31779,2,1,669.339615491169
116,25,Hombre,CDMX,12847,4,1,594.4302552040717
117,29,Hombre,CDMX,38456,3,0,0.0
118,51,Mujer,Guadalajara,26922,7,1,597.2269990128494
119,50,Hombre,Guadalajara,27399,7,1,396.7464069349675
120,40,Hombre,CDMX,21387,3,0,0.0
121,41,Hombre,Tijuana,29842,7,1,656.4403807779386
122,54,Hombre,Puebla,25431,1,1,604.4033129834144
123,52,Mujer,Puebla,35880,2,1,356.1584931804375
124,61,Mujer,Monterrey,12026,3,0,0.0
125,57,Hombre,Tijuana,26579,3,0,0.0
126,39,Mujer,Guadalajara,28676,2,1,461.7697906581745
127,44,Hombre,CDMX,23322,0,0,0.0
128,52,Mujer,Monterrey,21358,1,1,475.60729040369824
129,18,Hombre,Puebla,21733,3,0,0.0
130,52,Hombre,Guadalajara,26571,4,1,410.0742206299282
131,54,Hombre,Guadalajara,8710,3,1,157.2328617279772
132,64,Hombre,CDMX,33685,5,0,0.0
133,31,Hombre,Puebla,20678,6,1,142.2137804154125
134,20,Hombre,Tijuana,26150,3,1,292.88904218355935
135,18,Mujer,Guadalajara,28303,2,1,81.10299773036672
136,22,Hombre,CDMX,20267,3,0,0.0
137,43,Mujer,Tijuana,23820,3,1,562.419884932032
138,31,Hombre,Puebla,6682,3,1,518.325946703409
139,56,Mujer,Guadalajara,31589,6,1,339.35557633235595
140,44,Mujer,Tijuana,34720,7,1,306.94156164084
141,26,Mujer,Tijuana,9691,2,1,716.0924658866436
142,32,Hombre,Tijuana,21341,4,0,0.0
143,32,Hombre,Guadalajara,13931,3,0,0.0
144,43,Mujer,Guadalajara,23400,6,1,378.6878284689444
145,59,Hombre,Monterrey,30837,8,1,645.2656856927706
146,30,Mujer,Puebla,33885,5,1,925.819509329016
147,49,Hombre,CDMX,35096,4,1,746.5414500981958
148,56,Mujer,Tijuana,36794,1,0,0.0
149,49,Mujer,Monterrey,22998,2,1,664.2997425889819
150,21,Hombre,CDMX,14677,5,1,539.8337063674468
151,47,Mujer,Monterrey,23968,5,0,0.0
152,54,Hombre,Guadalajara,30699,3,1,518.5972369628741
153,40,Mujer,Tijuana,13954,1,0,0.0
154,56,Mujer,CDMX,39941,1,1,653.0233382685439
155,62,Hombre,CDMX,33080,4,0,0.0
156,32,Hombre,CDMX,23140,8,0,0.0
157,60,Hombre,CDMX,18602,3,0,0.0
158,46,Mujer,CDMX,18977,6,0,0.0
159,53,Hombre,Monterrey,25667,1,1,295.6793269448802
160,30,Mujer,Tijuana,22935,4,1,639.8656267010323
161,49,Mujer,Guadalajara,33554,4,0,0.0
162,24,Hombre,Guadalajara,21913,6,1,728.4036160577741
163,39,Hombre,Guadalajara,29549,1,1,608.6784371881405
164,45,Mujer,Guadalajara,24739,7,1,107.87394664048657
165,19,Mujer,Monterrey,27427,2,1,763.7438960554225
166,59,Hombre,Puebla,22929,5,1,802.6996613979275
167,62,Hombre,Tijuana,31369,6,1,351.53433129128666
168,23,Hombre,CDMX,31502,7,0,0.0
169,45,Hombre,Puebla,29139,5,1,385.87544064770026
170,45,Hombre,Guadalajara,30467,4,1,624.4175941870839
171,61,Mujer,Puebla,16500,5,1,283.87539826125857
172,61,Mujer,Tijuana,27909,5,1,151.72338686635578
173,37,Mujer,CDMX,36242,3,0,0.0
174,47,Mujer,CDMX,29422,1,1,569.0677634312909
175,28,Hombre,Tijuana,15723,4,1,500.580076596349
176,45,Hombre,Tijuana,24552,8,0,0.0
177,42,Hombre,Guadalajara,28374,3,1,500.02523446721574
178,56,Mujer,CDMX,18183,2,1,667.3236881451835
179,50,Mujer,Puebla,12775,4,1,588.7767424693658
180,18,Hombre,Monterrey,22155,3,0,0.0
181,44,Hombre,Monterrey,18332,3,1,432.4711998864418
182,30,Mujer,Tijuana,24871,2,1,892.9294786790399
183,58,Mujer,Guadalajara,10677,5,1,305.9566658613048
184,20,Hombre,Monterrey,30082,5,1,721.8900742716796
185,56,Hombre,CDMX,19288,4,1,895.4727732399904
186,23,Mujer,Tijuana,33961,3,1,720.2270231872238
187,25,Hombre,Puebla,22507,7,1,549.3689432337925
188,44,Hombre,Tijuana,24771,4,0,0.0
189,26,Hombre,Puebla,23442,3,0,0.0
